fila,columna,identificador,tipo,
2,4,DW,incremento,
2,9,DW,incremento,
2,14,DW,incremento,
3,8,DW,incremento,
6,4,DW,incremento,
6,9,DW,incremento,
6,14,DW,incremento,
8,2,DW,incremento,
8,7,DW,incremento,
8,12,DW,incremento,
9,1,DW,incremento,
11,3,DW,incremento,
11,6,DW,incremento,
11,11,DW,incremento,
14,0,DW,incremento,
14,14,DW,incremento,
0,7,TW,incremento,
0,12,TW,incremento,
1,6,TW,incremento,
3,1,TW,incremento,
4,2,TW,incremento,
4,12,TW,incremento,
7,6,TW,incremento,
10,0,TW,incremento,
10,5,TW,incremento,
10,10,TW,incremento,
10,14,TW,incremento,
12,2,TW,incremento,
12,12,TW,incremento,
13,1,TW,incremento,
13,6,TW,incremento,
13,11,TW,incremento,
5,3,DL,incremento,
5,8,DL,incremento,
7,1,DL,incremento,
7,11,DL,incremento,
9,8,DL,incremento,
9,13,DL,incremento,
1,1,TL,incremento,
1,13,TL,incremento,
11,1,TL,incremento,
13,13,TL,incremento,
14,4,TL,incremento,
14,9,TL,incremento,
1,3,R10,decremento,
1,11,R10,decremento,
2,0,R10,decremento,
2,5,R10,decremento,
2,10,R10,decremento,
3,3,R10,decremento,
3,6,R10,decremento,
3,13,R10,decremento,
5,1,R10,decremento,
5,13,R10,decremento,
6,0,R10,decremento,
7,3,R10,decremento,
7,8,R10,decremento,
7,13,R10,decremento,
9,6,R10,decremento,
9,11,R10,decremento,
10,4,R10,decremento,
0,2,R20,decremento,
1,8,R20,decremento,
3,11,R20,decremento,
4,7,R20,decremento,
5,6,R20,decremento,
5,11,R20,decremento,
6,5,R20,decremento,
6,10,R20,decremento,
9,3,R20,decremento,
10,9,R20,decremento,
11,8,R20,decremento,
11,13,R20,decremento,
12,7,R20,decremento,
13,3,R20,decremento,
13,8,R20,decremento,
14,5,R20,decremento,
14,10,R20,decremento,