fila,   columna,    identificador,  tipo,
0,0,DW, incremento,
0,7,DW, incremento,
0,14,DW, incremento,
4,3,DW, incremento,
4,11,DW, incremento,
6,7,DW, incremento,
7,0,DW, incremento,
7,14,DW, incremento,
10,3,DW, incremento,
10,11,DW, incremento,
14,0,DW, incremento,
14,7,DW, incremento,
14,14,DW, incremento,
1,6,TW, incremento,
3,0,TW, incremento,
3,7,TW, incremento,
3,14,TW, incremento,
5,2,TW, incremento,
5,12,TW, incremento,
7,6,TW, incremento,
9,2,TW, incremento,
9,12,TW, incremento,
11,0,TW, incremento,
11,7,TW, incremento,
11,14,TW, incremento,
13,6,TW, incremento,
0,3,DL, incremento,
0,11,DL, incremento,
2,5,DL, incremento,
2,9,DL, incremento,
5,5,DL, incremento,
5,9,DL, incremento,
9,5,DL, incremento,
9,9,DL, incremento,
12,5,DL, incremento,
12,9,DL, incremento,
14,3,DL, incremento,
14,11,DL, incremento,
1,8,TL, incremento,
3,4,TL, incremento,
3,10,TL, incremento,
6,1,TL, incremento,
6,13,TL, incremento,
7,3,TL, incremento,
7,8,TL, incremento,
8,4,TL, incremento,
8,10,TL, incremento,
11,4,TL, incremento,
11,10,TL, incremento,
13,8,TL, incremento,
6,4,R10,    decremento,
6,10,R10,    decremento,
8,1,R10,    decremento,
8,7,R10,    decremento,
8,13,R10,    decremento,
4,6,R20,    decremento,
4,8,R20,    decremento,
7,11,R20,    decremento,
10,6,R20,    decremento,
10,8,R20,    decremento,