fila,columna,identificador,tipo
1,1,DW,incremento,
1,13,DW,incremento,
3,3,DW,incremento,
3,11,DW,incremento,
4,4,DW,incremento,
4,10,DW,incremento,
10,4,DW,incremento,
10,10,DW,incremento,
11,3,DW,incremento,
13,1,DW,incremento,
0,0,TW,incremento,
0,7,TW,incremento,
0,14,TW,incremento,
6,6,TW,incremento,
7,3,TW,incremento,
7,11,TW,incremento,
8,8,TW,incremento,
14,0,TW,incremento,
14,7,TW,incremento,
14,14,TW,incremento,
1,5,DL,incremento,
2,6,DL,incremento,
2,8,DL,incremento,
3,0,DL,incremento,
3,14,DL,incremento,
11,0,DL,incremento,
11,14,DL,incremento,
12,6,DL,incremento,
12,8,DL,incremento,
14,11,DL,incremento,
1,9,TL,incremento,
5,1,TL,incremento,
5,5,TL,incremento,
5,9,TL,incremento,
5,13,TL,incremento,
9,1,TL,incremento,
9,5,TL,incremento,
9,9,TL,incremento,
13,5,TL,incremento,
13,9,TL,incremento,
2,2,R10,decremento,
2,12,R10,decremento,
3,7,R10,decremento,
6,2,R10,decremento,
6,12,R10,decremento,
8,2,R10,decremento,
8,12,R10,decremento,
11,7,R10,decremento,
12,2,R10,decremento,
12,12,R10,decremento,
0,3,R20,decremento,
0,11,R20,decremento,
6,8,R20,decremento,
7,0,R20,decremento,
7,14,R20,decremento,
8,6,R20,decremento,
9,13,R20,decremento,
11,11,R20,decremento,
13,13,R20,decremento,
14,3,R20,decremento,